tgd,nont,total,novd,vendor
03/03/2023,707,82500,44,"Apotik Julin"
03/03/2023,708,288000,35,"Tumadi lain"
03/03/2023,55,732933,1,"APL Combiphar"
03/03/2023,56,2949158,11,"Enseval HJ"
03/07/2023,57,2276921,5,"APL Sanovi"
03/08/2023,58,3607882,6,"APL Lain"
03/13/2023,59,9107683,5,"APL Sanovi"
03/13/2023,60,1320035,3,"APL Glaxo"
03/13/2023,61,2442000,36,"Tabi"
03/13/2023,62,1054500,36,"Tabi"
03/13/2023,63,1304960,28,"Merapi"
03/13/2023,709,1453706,97,"Edwin"
03/13/2023,710,585000,94,"Pak dokter"
03/17/2023,64,974025,52,"Bina Pura"
03/21/2023,65,4395600,28,"Merapi"
03/23/2023,66,4741853,28,"Merapi"
03/23/2023,711,2300000,29,"Raimond"
03/25/2023,67,5696398,50,"SBI"
03/27/2023,68,9381609,11,"Enseval HJ"
03/27/2023,69,3236161,16,"AMP Fahrenheit"
03/27/2023,70,2615137,10,"AAM Lain"
03/27/2023,71,1739358,53,"MKMP"
03/28/2023,72,7179369,28,"Merapi"
03/30/2023,73,4402519,6,"APL Lain"
03/30/2023,74,169959,6,"APL Lain"
03/30/2023,75,1110125,1,"APL Combiphar"
03/31/2023,76,138000,33,"Apotik Timika"
04/03/2023,712,681000,96,"Bu Dokter"
04/05/2023,713,273600,96,"Bu Dokter"
04/10/2023,77,7377060,17,"AMP lain"
04/10/2023,78,21416700,8,"AAM Medica Dexa"
04/10/2023,79,5406786,6,"APL Lain"
04/10/2023,80,974025,52,"Bina Pura"
04/10/2023,81,1165500,36,"Tabi"
04/10/2023,82,999000,17,"AMP lain"
04/12/2023,83,4495500,17,"AMP lain"
04/12/2023,84,5211974,5,"APL Sanovi"
04/14/2023,85,1768373,11,"Enseval HJ"
04/19/2023,86,1153845,1,"APL Combiphar"
04/19/2023,87,3537197,6,"APL Lain"
04/29/2023,88,5051005,11,"Enseval HJ"
04/29/2023,89,2331000,36,"Tabi"
04/29/2023,90,10767000,21,"Kimia Farma"
04/29/2023,91,674325,9,"AAM OGB Dexa"
04/29/2023,92,19538157,10,"AAM Lain"
04/29/2023,93,555996,53,"MKMP"
04/29/2023,94,2117000,55,"OneMed"
04/29/2023,714,1006000,31,"Herbal (tumadi)"
04/29/2023,715,213052,32,"Alkes (tumadi)"
05/02/2023,95,5140303,16,"AMP Fahrenheit"
05/02/2023,96,489110,28,"Merapi"
05/04/2023,97,10256232,15,"Medilab"
05/04/2023,98,1517984,3,"APL Glaxo"
05/04/2023,99,2276921,5,"APL Sanovi"
05/04/2023,100,3777939,5,"APL Sanovi"
05/05/2023,101,1110125,1,"APL Combiphar"
05/05/2023,102,283263,6,"APL Lain"
05/05/2023,103,4668072,6,"APL Lain"
05/05/2023,104,2307690,1,"APL Combiphar"
05/05/2023,105,5376840,50,"SBI"
05/08/2023,106,740768,53,"MKMP"
05/08/2023,107,2886000,17,"AMP lain"
05/08/2023,108,4387749,15,"Medilab"
05/08/2023,109,2135173,15,"Medilab"
05/08/2023,110,380000,31,"Herbal (tumadi)"
05/08/2023,111,102100,31,"Herbal (tumadi)"
05/08/2023,112,2587314,9,"AAM OGB Dexa"
05/08/2023,113,1343100,36,"Tabi"
05/10/2023,114,721500,28,"Merapi"
05/11/2023,115,16317000,36,"Tabi"
05/13/2023,116,5741559,6,"APL Lain"
05/13/2023,117,6042840,11,"Enseval HJ"
05/16/2023,716,1650000,94,"Pak dokter"
05/19/2023,118,505006,11,"Enseval HJ"
05/27/2023,717,1840000,29,"Raimond"
06/03/2023,718,1980000,94,"Pak dokter"
06/08/2023,719,480000,94,"Pak dokter"
06/14/2023,119,10950172,17,"AMP lain"
06/14/2023,120,2331000,46,"Papua Sukses Ab"
06/14/2023,121,2848200,50,"SBI"
06/14/2023,122,977644,53,"MKMP"
06/14/2023,123,145632,56,"Emba Farma"
06/14/2023,124,1692473,56,"Emba Farma"
06/14/2023,720,1600000,94,"Pak dokter"
06/14/2023,125,857763,15,"Medilab"
06/14/2023,126,903506,57,"Podo Mekar"
06/14/2023,721,1200000,94,"Pak dokter"
06/14/2023,127,1361250,15,"Medilab"
06/14/2023,722,1125000,96,"Bu Dokter"
06/15/2023,128,17076906,5,"APL Sanovi"
06/15/2023,129,6830762,5,"APL Sanovi"
06/15/2023,130,2076921,1,"APL Combiphar"
06/15/2023,131,4668072,6,"APL Lain"
06/15/2023,132,949244,6,"APL Lain"
06/15/2023,133,2713431,5,"APL Sanovi"
06/15/2023,134,16708209,6,"APL Lain"
06/16/2023,135,9588745,10,"AAM Lain"
06/17/2023,136,2856696,21,"Kimia Farma"
06/19/2023,137,1461038,52,"Bina Pura"
06/19/2023,138,3380549,8,"AAM Medica Dexa"
06/19/2023,139,2332025,6,"APL Lain"
06/19/2023,140,1576076,6,"APL Lain"
06/19/2023,141,1189937,6,"APL Lain"
06/19/2023,142,4899915,28,"Merapi"
06/19/2023,143,2164500,28,"Merapi"
06/19/2023,144,1620480,11,"Enseval HJ"
06/19/2023,145,12607935,11,"Enseval HJ"
06/22/2023,146,777000,11,"Enseval HJ"
06/22/2023,147,5044512,11,"Enseval HJ"
06/23/2023,148,606060,17,"AMP lain"
06/23/2023,149,3124650,46,"Papua Sukses Ab"
06/23/2023,150,333000,17,"AMP lain"
06/23/2023,151,888000,36,"Tabi"
06/26/2023,152,2220250,1,"APL Combiphar"
06/26/2023,153,9140248,10,"AAM Lain"
06/28/2023,154,431790,56,"Emba Farma"
